timestamp,device_id,failure_mode,state,current,health_percent,life_consumed_pct,measurement_id,operating_hours,pressure,rpm,rul_hours,temperature,vibration_rms,vibration_x,vibration_y,vibration_z
2026-02-20 05:08:10.644636+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8432,11,2.87,2911,0,90.5,13.99,10.94,7.14,5.01
2026-02-20 05:08:15.665093+00:00,PUMP-001,thermal_runaway,FAILURE,12.29,0.0,100.0,8433,11,2.84,2907,0,87.7,13.85,10.73,7.16,5.04
2026-02-20 05:08:20.974935+00:00,PUMP-001,bearing_collapse,FAILURE,12.21,0.0,100.0,8434,11,3.02,2872,0,81.5,15.77,13.14,7.16,4.99
2026-02-20 05:08:25.896838+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8435,11,2.78,2895,0,88.0,13.97,10.91,7.13,5.04
2026-02-20 05:08:31.024654+00:00,PUMP-001,bearing_collapse,FAILURE,12.25,0.0,100.0,8436,11,2.85,2915,0,81.6,15.41,12.71,7.09,5.08
2026-02-20 05:08:36.132649+00:00,PUMP-001,thermal_runaway,FAILURE,12.2,0.0,100.0,8437,11,2.9,2919,0,88.1,13.84,10.73,7.13,5.07
2026-02-20 05:08:41.254916+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8438,11,2.89,2914,0,91.0,17.76,15.5,7.06,5.04
2026-02-20 05:08:46.367762+00:00,PUMP-001,thermal_runaway,FAILURE,12.22,0.0,100.0,8439,11,2.86,2911,0,85.8,15.48,12.8,7.09,5.05
2026-02-20 05:08:51.484756+00:00,PUMP-001,bearing_collapse,FAILURE,12.18,0.0,100.0,8440,11,2.9,2912,0,83.0,14.04,10.99,7.13,5.05
2026-02-20 05:08:56.704651+00:00,PUMP-001,thermal_runaway,FAILURE,12.27,0.0,100.0,8441,11,2.92,2910,0,87.5,13.94,10.84,7.26,4.92
2026-02-20 05:09:01.734939+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8442,11,2.83,2907,0,88.9,13.87,10.69,7.33,4.95
2026-02-20 05:09:06.844841+00:00,PUMP-001,thermal_runaway,FAILURE,12.18,0.0,100.0,8443,11,2.93,2890,0,91.0,13.86,10.65,7.32,5.0
2026-02-20 05:09:11.934846+00:00,PUMP-001,bearing_collapse,FAILURE,12.15,0.0,100.0,8444,11,2.76,2906,0,83.7,16.63,14.17,7.13,4.98
2026-02-20 05:09:17.044709+00:00,PUMP-001,bearing_collapse,FAILURE,12.25,0.0,100.0,8445,11,2.89,2915,0,84.6,15.35,12.63,7.18,4.94
2026-02-20 05:09:22.214981+00:00,PUMP-001,thermal_runaway,FAILURE,12.23,0.0,100.0,8446,11,2.86,2889,0,88.0,13.85,10.77,7.19,4.92
2026-02-20 05:09:27.334826+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8447,11,2.93,2920,0,87.6,17.65,15.26,7.28,5.06
2026-02-20 05:09:32.445834+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8448,11,2.85,2874,0,88.4,16.12,13.52,7.25,4.95
2026-02-20 05:09:37.495881+00:00,PUMP-001,thermal_runaway,FAILURE,12.1,0.0,100.0,8449,11,2.96,2910,0,86.7,13.94,10.89,7.06,5.08
2026-02-20 05:09:42.814811+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8450,11,2.9,2893,0,86.8,13.91,10.76,7.3,4.93
2026-02-20 05:09:47.732557+00:00,PUMP-001,thermal_runaway,FAILURE,12.11,0.0,100.0,8451,11,2.88,2874,0,91.3,13.98,10.93,7.08,5.09
2026-02-20 05:09:52.932656+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8452,11,2.96,2889,0,89.6,13.76,10.71,7.08,4.96
2026-02-20 05:09:57.970807+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8453,11,2.93,2913,0,87.4,13.81,10.67,7.17,5.05
2026-02-20 05:10:03.275660+00:00,PUMP-001,thermal_runaway,FAILURE,12.16,0.0,100.0,8454,11,2.92,2886,0,88.9,13.84,10.78,7.15,4.92
2026-02-20 05:10:08.193303+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8455,11,2.93,2884,0,90.6,14.06,10.94,7.25,5.04
2026-02-20 05:10:13.314822+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8456,11,2.98,2913,0,88.0,17.26,14.9,7.19,4.92
2026-02-20 05:10:18.425759+00:00,PUMP-001,thermal_runaway,FAILURE,12.12,0.0,100.0,8457,11,3.0,2875,0,86.5,15.93,13.34,7.07,5.07
2026-02-20 05:10:23.644671+00:00,PUMP-001,thermal_runaway,FAILURE,12.26,0.0,100.0,8458,11,2.79,2888,0,89.6,17.35,14.96,7.18,5.06
2026-02-20 05:10:28.646856+00:00,PUMP-001,thermal_runaway,FAILURE,12.17,0.0,100.0,8459,11,2.79,2877,0,90.9,14.05,10.96,7.25,4.98
2026-02-20 05:10:33.784612+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8460,11,2.92,2875,0,88.7,13.82,10.62,7.27,5.03
2026-02-20 05:10:38.904729+00:00,PUMP-001,bearing_collapse,FAILURE,12.12,0.0,100.0,8461,11,2.87,2880,0,85.0,14.04,10.94,7.2,5.07
2026-02-20 05:10:44.024870+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8462,11,2.83,2897,0,87.6,13.77,10.7,7.09,4.98
2026-02-20 05:10:49.144780+00:00,PUMP-001,bearing_collapse,FAILURE,12.24,0.0,100.0,8463,11,2.81,2913,0,84.0,13.85,10.75,7.16,5.0
2026-02-20 05:10:54.264550+00:00,PUMP-001,bearing_collapse,FAILURE,12.21,0.0,100.0,8464,11,2.85,2924,0,82.5,16.75,14.23,7.28,5.0
2026-02-20 05:10:59.394846+00:00,PUMP-001,thermal_runaway,FAILURE,12.16,0.0,100.0,8465,11,2.96,2895,0,85.3,17.91,15.65,7.09,5.05
2026-02-20 05:11:04.505020+00:00,PUMP-001,bearing_collapse,FAILURE,12.28,0.0,100.0,8466,11,2.9,2900,0,82.9,13.76,10.64,7.13,5.04
2026-02-20 05:11:09.564864+00:00,PUMP-001,thermal_runaway,FAILURE,12.11,0.0,100.0,8467,11,2.81,2928,0,89.0,15.91,13.22,7.3,5.02
2026-02-20 05:11:14.682765+00:00,PUMP-001,thermal_runaway,FAILURE,12.26,0.0,100.0,8468,11,2.89,2915,0,88.7,13.71,10.6,7.15,4.96
2026-02-20 05:11:19.800714+00:00,PUMP-001,thermal_runaway,FAILURE,12.11,0.0,100.0,8469,11,2.82,2873,0,85.9,14.01,10.94,7.11,5.09
2026-02-20 05:11:24.984855+00:00,PUMP-001,bearing_collapse,FAILURE,12.22,0.0,100.0,8470,11,2.8,2911,0,84.5,15.74,12.99,7.31,5.06
2026-02-20 05:11:30.032839+00:00,PUMP-001,bearing_collapse,FAILURE,12.17,0.0,100.0,8471,11,2.83,2891,0,84.5,13.81,10.81,7.05,4.91
2026-02-20 05:11:35.132642+00:00,PUMP-001,thermal_runaway,FAILURE,12.28,0.0,100.0,8472,11,2.85,2915,0,89.5,13.92,10.74,7.34,4.96
2026-02-20 05:11:40.252604+00:00,PUMP-001,bearing_collapse,FAILURE,12.28,0.0,100.0,8473,11,2.9,2882,0,84.2,13.76,10.63,7.22,4.91
2026-02-20 05:11:45.464791+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8474,11,2.86,2904,0,87.0,16.66,14.16,7.21,5.01
2026-02-20 05:11:50.484636+00:00,PUMP-001,thermal_runaway,FAILURE,12.22,0.0,100.0,8475,11,2.98,2892,0,85.7,18.01,15.71,7.31,4.91
2026-02-20 05:11:55.594852+00:00,PUMP-001,thermal_runaway,FAILURE,12.15,0.0,100.0,8476,11,2.89,2888,0,85.4,17.46,15.07,7.34,4.9
2026-02-20 05:12:00.705066+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8477,11,2.82,2910,0,91.1,13.92,10.86,7.2,4.9
2026-02-20 05:12:05.944782+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8478,11,2.83,2921,0,85.4,13.87,10.74,7.28,4.91
2026-02-20 05:12:10.934789+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8479,11,3.03,2899,0,85.2,14.0,10.9,7.2,5.03
2026-02-20 05:12:16.084585+00:00,PUMP-001,bearing_collapse,FAILURE,12.16,0.0,100.0,8480,11,2.93,2898,0,85.0,17.38,15.03,7.14,5.01
2026-02-20 05:12:21.234029+00:00,PUMP-001,bearing_collapse,FAILURE,12.17,0.0,100.0,8481,11,2.88,2870,0,83.8,15.63,12.97,7.14,5.02
2026-02-20 05:12:26.424718+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8482,11,2.79,2918,0,90.0,13.87,10.77,7.17,4.99
2026-02-20 05:12:31.444649+00:00,PUMP-001,thermal_runaway,FAILURE,12.21,0.0,100.0,8483,11,2.94,2878,0,86.2,13.84,10.65,7.26,5.05
2026-02-20 05:12:36.564708+00:00,PUMP-001,bearing_collapse,FAILURE,12.24,0.0,100.0,8484,11,2.96,2898,0,84.8,13.8,10.74,7.05,5.04
2026-02-20 05:12:41.784607+00:00,PUMP-001,thermal_runaway,FAILURE,12.12,0.0,100.0,8485,11,2.91,2907,0,89.9,13.96,10.82,7.34,4.9
2026-02-20 05:12:46.804949+00:00,PUMP-001,bearing_collapse,FAILURE,12.2,0.0,100.0,8486,11,2.98,2873,0,83.4,13.76,10.64,7.12,5.03
2026-02-20 05:12:51.924869+00:00,PUMP-001,thermal_runaway,FAILURE,12.11,0.0,100.0,8487,11,2.91,2885,0,89.2,13.69,10.61,7.11,4.94
2026-02-20 05:12:57.044730+00:00,PUMP-001,thermal_runaway,FAILURE,12.2,0.0,100.0,8488,11,2.93,2898,0,90.5,13.98,10.88,7.16,5.07
2026-02-20 05:13:02.164632+00:00,PUMP-001,thermal_runaway,FAILURE,12.28,0.0,100.0,8489,11,2.81,2878,0,89.4,14.03,10.92,7.27,4.97
2026-02-20 05:13:07.292898+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8490,11,2.83,2872,0,90.5,13.87,10.75,7.19,5.0
2026-02-20 05:13:12.412636+00:00,PUMP-001,bearing_collapse,FAILURE,12.11,0.0,100.0,8491,11,2.8,2885,0,84.2,16.35,13.83,7.13,5.02
2026-02-20 05:13:17.524725+00:00,PUMP-001,bearing_collapse,FAILURE,12.23,0.0,100.0,8492,11,2.94,2918,0,82.1,13.83,10.75,7.05,5.09
2026-02-20 05:13:22.534809+00:00,PUMP-001,thermal_runaway,FAILURE,12.28,0.0,100.0,8493,11,2.88,2923,0,87.8,14.08,10.93,7.33,5.0
2026-02-20 05:13:27.767665+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8494,11,3.03,2904,0,90.3,14.12,10.95,7.31,5.09
2026-02-20 05:13:32.894860+00:00,PUMP-001,thermal_runaway,FAILURE,12.17,0.0,100.0,8495,11,2.93,2890,0,89.6,15.75,13.07,7.28,4.92
2026-02-20 05:13:38.006963+00:00,PUMP-001,bearing_collapse,FAILURE,12.15,0.0,100.0,8496,11,2.88,2907,0,81.9,13.82,10.8,7.09,4.9
2026-02-20 05:13:43.132790+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8497,11,2.95,2915,0,88.2,13.93,10.78,7.24,5.05
2026-02-20 05:13:48.244971+00:00,PUMP-001,bearing_collapse,FAILURE,12.17,0.0,100.0,8498,11,2.89,2886,0,81.7,13.89,10.73,7.29,4.97
2026-02-20 05:13:53.374739+00:00,PUMP-001,thermal_runaway,FAILURE,12.16,0.0,100.0,8499,11,2.86,2898,0,86.1,14.04,10.89,7.34,4.97
2026-02-20 05:13:58.484608+00:00,PUMP-001,thermal_runaway,FAILURE,12.28,0.0,100.0,8500,11,2.85,2889,0,87.6,13.9,10.78,7.2,5.02
2026-02-20 05:14:03.612893+00:00,PUMP-001,thermal_runaway,FAILURE,12.29,0.0,100.0,8501,11,2.97,2875,0,89.6,13.85,10.63,7.34,4.99
2026-02-20 05:14:08.724821+00:00,PUMP-001,bearing_collapse,FAILURE,12.12,0.0,100.0,8502,11,2.89,2897,0,84.0,13.87,10.79,7.08,5.07
2026-02-20 05:14:13.684838+00:00,PUMP-001,thermal_runaway,FAILURE,12.28,0.0,100.0,8503,11,2.87,2913,0,90.0,13.83,10.78,7.06,5.03
2026-02-20 05:14:18.794925+00:00,PUMP-001,thermal_runaway,FAILURE,12.22,0.0,100.0,8504,11,3.01,2898,0,88.8,13.91,10.76,7.31,4.94
2026-02-20 05:14:23.914887+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8505,11,2.85,2874,0,88.3,13.96,10.8,7.34,4.95
2026-02-20 05:14:29.204603+00:00,PUMP-001,thermal_runaway,FAILURE,12.29,0.0,100.0,8506,11,2.86,2870,0,87.3,15.35,12.69,7.08,4.95
2026-02-20 05:14:34.134820+00:00,PUMP-001,bearing_collapse,FAILURE,12.19,0.0,100.0,8507,11,2.82,2873,0,81.5,17.93,15.61,7.26,5.02
2026-02-20 05:14:39.244784+00:00,PUMP-001,bearing_collapse,FAILURE,12.2,0.0,100.0,8508,11,2.96,2873,0,82.1,17.46,15.15,7.13,4.96
2026-02-20 05:14:44.373821+00:00,PUMP-001,bearing_collapse,FAILURE,12.15,0.0,100.0,8509,11,3.0,2900,0,81.9,15.83,13.18,7.18,5.03
2026-02-20 05:14:49.592672+00:00,PUMP-001,bearing_collapse,FAILURE,12.22,0.0,100.0,8510,11,2.87,2913,0,82.5,13.8,10.62,7.25,5.0
2026-02-20 05:14:54.594821+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8511,11,2.82,2924,0,87.7,14.0,10.89,7.23,5.0
2026-02-20 05:14:59.924800+00:00,PUMP-001,thermal_runaway,FAILURE,12.18,0.0,100.0,8512,11,2.88,2923,0,91.3,13.76,10.62,7.14,5.05
2026-02-20 05:15:04.837793+00:00,PUMP-001,thermal_runaway,FAILURE,12.16,0.0,100.0,8513,11,2.92,2920,0,85.5,13.98,10.92,7.1,5.08
2026-02-20 05:15:10.196745+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8514,11,2.86,2917,0,91.3,17.82,15.58,7.05,5.02
2026-02-20 05:15:15.075057+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8515,11,2.98,2879,0,86.7,13.81,10.63,7.29,4.96
2026-02-20 05:15:20.195709+00:00,PUMP-001,thermal_runaway,FAILURE,12.17,0.0,100.0,8516,11,2.79,2884,0,85.1,14.09,10.98,7.23,5.06
2026-02-20 05:15:25.274902+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8517,11,2.91,2891,0,88.1,13.86,10.67,7.33,4.95
2026-02-20 05:15:30.442846+00:00,PUMP-001,thermal_runaway,FAILURE,12.15,0.0,100.0,8518,11,2.89,2921,0,87.2,13.96,10.8,7.33,4.95
2026-02-20 05:15:35.564790+00:00,PUMP-001,thermal_runaway,FAILURE,12.12,0.0,100.0,8519,11,2.89,2892,0,85.3,14.06,10.97,7.18,5.08
2026-02-20 05:15:40.624634+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8520,11,2.97,2889,0,86.4,15.65,12.99,7.19,4.94
2026-02-20 05:15:45.812617+00:00,PUMP-001,thermal_runaway,FAILURE,12.1,0.0,100.0,8521,11,2.93,2898,0,91.0,13.73,10.63,7.13,4.96
2026-02-20 05:15:51.124764+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8522,11,2.92,2895,0,85.7,16.84,14.4,7.12,5.05
2026-02-20 05:15:55.964827+00:00,PUMP-001,thermal_runaway,FAILURE,12.2,0.0,100.0,8523,11,2.94,2920,0,87.8,13.98,10.81,7.32,5.01
2026-02-20 05:16:01.162943+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8524,11,2.77,2911,0,86.3,15.67,13.02,7.08,5.09
2026-02-20 05:16:06.194967+00:00,PUMP-001,bearing_collapse,FAILURE,12.2,0.0,100.0,8525,11,2.97,2913,0,84.9,17.29,14.88,7.19,5.07
2026-02-20 05:16:11.404633+00:00,PUMP-001,bearing_collapse,FAILURE,12.13,0.0,100.0,8526,11,2.84,2887,0,81.9,13.74,10.67,7.05,5.03
2026-02-20 05:16:16.424701+00:00,PUMP-001,thermal_runaway,FAILURE,12.17,0.0,100.0,8527,11,2.85,2898,0,89.1,13.97,10.79,7.28,5.08
2026-02-20 05:16:21.544800+00:00,PUMP-001,bearing_collapse,FAILURE,12.22,0.0,100.0,8528,11,2.84,2871,0,84.3,14.06,10.97,7.28,4.93
2026-02-20 05:16:26.652737+00:00,PUMP-001,thermal_runaway,FAILURE,12.23,0.0,100.0,8529,11,2.94,2906,0,85.1,13.99,10.85,7.29,4.98
2026-02-20 05:16:31.874920+00:00,PUMP-001,bearing_collapse,FAILURE,12.2,0.0,100.0,8530,11,2.97,2894,0,81.8,14.1,10.94,7.29,5.09
2026-02-20 05:16:36.903003+00:00,PUMP-001,thermal_runaway,FAILURE,12.17,0.0,100.0,8531,11,2.94,2871,0,89.7,13.78,10.69,7.15,4.96
2026-02-20 05:16:42.015505+00:00,PUMP-001,thermal_runaway,FAILURE,12.1,0.0,100.0,8532,11,2.84,2923,0,86.2,15.57,12.91,7.08,5.07
2026-02-20 05:16:47.145653+00:00,PUMP-001,thermal_runaway,FAILURE,12.18,0.0,100.0,8533,11,2.93,2893,0,85.1,14.01,10.93,7.26,4.9
2026-02-20 05:16:52.255020+00:00,PUMP-001,thermal_runaway,FAILURE,12.26,0.0,100.0,8534,11,2.92,2875,0,87.6,16.22,13.68,7.07,5.09
2026-02-20 05:16:57.374894+00:00,PUMP-001,thermal_runaway,FAILURE,12.29,0.0,100.0,8535,11,2.79,2907,0,87.4,16.01,13.42,7.21,4.93
2026-02-20 05:17:02.538213+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8536,11,3.02,2909,0,85.4,13.85,10.67,7.34,4.9
2026-02-20 05:17:07.626750+00:00,PUMP-001,bearing_collapse,FAILURE,12.12,0.0,100.0,8537,11,2.9,2914,0,84.8,17.11,14.74,7.08,5.03
2026-02-20 05:17:12.737312+00:00,PUMP-001,bearing_collapse,FAILURE,12.28,0.0,100.0,8538,11,2.96,2874,0,83.1,15.46,12.72,7.27,4.92
2026-02-20 05:17:17.804669+00:00,PUMP-001,thermal_runaway,FAILURE,12.21,0.0,100.0,8539,11,2.9,2927,0,87.7,14.0,10.83,7.32,5.0
2026-02-20 05:17:22.916235+00:00,PUMP-001,thermal_runaway,FAILURE,12.22,0.0,100.0,8540,11,2.95,2904,0,91.1,13.88,10.69,7.25,5.07
2026-02-20 05:17:28.194830+00:00,PUMP-001,bearing_collapse,FAILURE,12.24,0.0,100.0,8541,11,2.89,2892,0,84.9,16.54,14.07,7.17,4.93
2026-02-20 05:17:33.324764+00:00,PUMP-001,bearing_collapse,FAILURE,12.22,0.0,100.0,8542,11,2.88,2874,0,82.4,13.94,10.9,7.18,4.9
2026-02-20 05:17:38.254906+00:00,PUMP-001,thermal_runaway,FAILURE,12.15,0.0,100.0,8543,11,2.86,2926,0,85.7,13.83,10.71,7.14,5.06
2026-02-20 05:17:43.364741+00:00,PUMP-001,bearing_collapse,FAILURE,12.1,0.0,100.0,8544,11,2.81,2904,0,81.9,13.89,10.86,7.05,5.04
2026-02-20 05:17:48.492776+00:00,PUMP-001,thermal_runaway,FAILURE,12.23,0.0,100.0,8545,11,2.77,2910,0,86.5,13.85,10.78,7.16,4.93
2026-02-20 05:17:53.794842+00:00,PUMP-001,thermal_runaway,FAILURE,12.23,0.0,100.0,8546,11,2.86,2926,0,87.7,13.85,10.68,7.22,5.07
2026-02-20 05:17:58.715169+00:00,PUMP-001,thermal_runaway,FAILURE,12.16,0.0,100.0,8547,11,2.94,2883,0,86.7,13.85,10.83,7.1,4.9
2026-02-20 05:18:03.834981+00:00,PUMP-001,bearing_collapse,FAILURE,12.24,0.0,100.0,8548,11,2.82,2892,0,84.2,14.02,10.92,7.2,5.06
2026-02-20 05:18:08.963777+00:00,PUMP-001,thermal_runaway,FAILURE,12.15,0.0,100.0,8549,11,2.96,2902,0,87.4,16.6,14.05,7.22,5.09
2026-02-20 05:18:14.176573+00:00,PUMP-001,bearing_collapse,FAILURE,12.18,0.0,100.0,8550,11,2.94,2915,0,81.8,13.72,10.6,7.21,4.9
2026-02-20 05:18:19.195643+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8551,11,2.77,2884,0,86.4,14.11,10.98,7.26,5.07
2026-02-20 05:18:24.322977+00:00,PUMP-001,bearing_collapse,FAILURE,12.19,0.0,100.0,8552,11,2.82,2891,0,82.8,15.77,13.06,7.23,5.09
2026-02-20 05:18:29.434873+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8553,11,2.89,2906,0,90.8,13.9,10.84,7.06,5.09
2026-02-20 05:18:34.562829+00:00,PUMP-001,thermal_runaway,FAILURE,12.18,0.0,100.0,8554,11,2.98,2889,0,85.9,13.84,10.76,7.1,5.04
2026-02-20 05:18:39.694875+00:00,PUMP-001,bearing_collapse,FAILURE,12.16,0.0,100.0,8555,11,2.88,2879,0,81.8,13.97,10.97,7.07,4.98
2026-02-20 05:18:44.746591+00:00,PUMP-001,bearing_collapse,FAILURE,12.15,0.0,100.0,8556,11,2.9,2888,0,83.2,14.0,10.98,7.09,5.02
2026-02-20 05:18:49.854869+00:00,PUMP-001,thermal_runaway,FAILURE,12.12,0.0,100.0,8557,11,2.97,2882,0,89.4,13.97,10.88,7.24,4.95
2026-02-20 05:18:55.134818+00:00,PUMP-001,thermal_runaway,FAILURE,12.22,0.0,100.0,8558,11,2.95,2881,0,88.8,17.24,14.92,7.09,4.93
2026-02-20 05:19:00.154923+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8559,11,2.97,2926,0,89.4,17.53,15.18,7.26,4.9
2026-02-20 05:19:05.275062+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8560,11,2.81,2916,0,87.1,13.9,10.79,7.16,5.04
2026-02-20 05:19:10.314702+00:00,PUMP-001,thermal_runaway,FAILURE,12.26,0.0,100.0,8561,11,2.84,2927,0,89.8,13.96,10.74,7.33,5.07
2026-02-20 05:19:15.622781+00:00,PUMP-001,bearing_collapse,FAILURE,12.22,0.0,100.0,8562,11,2.77,2907,0,84.7,14.04,10.98,7.21,4.95
2026-02-20 05:19:20.547755+00:00,PUMP-001,thermal_runaway,FAILURE,12.19,0.0,100.0,8563,11,2.79,2912,0,88.8,13.73,10.62,7.16,4.94
2026-02-20 05:19:25.664712+00:00,PUMP-001,bearing_collapse,FAILURE,12.26,0.0,100.0,8564,11,2.97,2908,0,82.6,16.04,13.36,7.3,5.06
2026-02-20 05:19:30.806823+00:00,PUMP-001,bearing_collapse,FAILURE,12.12,0.0,100.0,8565,11,2.79,2903,0,81.9,16.9,14.55,7.06,4.91
2026-02-20 05:19:35.895162+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8566,11,2.91,2880,0,86.7,17.66,15.26,7.31,5.05
2026-02-20 05:19:41.004622+00:00,PUMP-001,bearing_collapse,FAILURE,12.23,0.0,100.0,8567,11,3.0,2908,0,82.7,13.98,10.75,7.34,5.09
2026-02-20 05:19:46.134843+00:00,PUMP-001,thermal_runaway,FAILURE,12.12,0.0,100.0,8568,11,2.79,2899,0,90.9,13.86,10.66,7.27,5.06
2026-02-20 05:19:51.245760+00:00,PUMP-001,thermal_runaway,FAILURE,12.18,0.0,100.0,8569,11,2.99,2914,0,85.9,16.36,13.86,7.07,5.05
2026-02-20 05:19:56.474918+00:00,PUMP-001,bearing_collapse,FAILURE,12.1,0.0,100.0,8570,11,2.77,2906,0,83.0,13.91,10.88,7.08,4.99
2026-02-20 05:20:01.595264+00:00,PUMP-001,thermal_runaway,FAILURE,12.15,0.0,100.0,8571,11,2.93,2879,0,90.6,16.85,14.48,7.06,4.93
2026-02-20 05:20:06.638884+00:00,PUMP-001,thermal_runaway,FAILURE,12.13,0.0,100.0,8572,11,2.83,2887,0,90.1,16.8,14.4,7.13,4.92
2026-02-20 05:20:11.735777+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8573,11,2.91,2877,0,90.7,13.94,10.76,7.34,4.98
2026-02-20 05:20:16.864267+00:00,PUMP-001,thermal_runaway,FAILURE,12.25,0.0,100.0,8574,11,2.84,2900,0,91.1,16.05,13.49,7.07,5.06
2026-02-20 05:20:21.974733+00:00,PUMP-001,thermal_runaway,FAILURE,12.1,0.0,100.0,8575,11,2.83,2876,0,87.6,14.07,10.95,7.25,5.04
2026-02-20 05:20:27.094763+00:00,PUMP-001,bearing_collapse,FAILURE,12.22,0.0,100.0,8576,11,2.93,2893,0,84.7,13.81,10.62,7.24,5.05
2026-02-20 05:20:32.144663+00:00,PUMP-001,thermal_runaway,FAILURE,12.29,0.0,100.0,8577,11,3.02,2877,0,86.0,13.93,10.84,7.24,4.92
2026-02-20 05:20:37.434895+00:00,PUMP-001,bearing_collapse,FAILURE,12.27,0.0,100.0,8578,11,2.9,2909,0,81.7,13.95,10.93,7.13,4.94
2026-02-20 05:20:42.374811+00:00,PUMP-001,thermal_runaway,FAILURE,12.27,0.0,100.0,8579,11,2.88,2926,0,88.2,13.81,10.62,7.29,4.98
2026-02-20 05:20:47.485812+00:00,PUMP-001,thermal_runaway,FAILURE,12.14,0.0,100.0,8580,11,2.82,2899,0,85.4,16.76,14.2,7.34,5.03
2026-02-20 05:20:52.607632+00:00,PUMP-001,bearing_collapse,FAILURE,12.24,0.0,100.0,8581,11,2.77,2895,0,84.0,13.89,10.79,7.12,5.09
2026-02-20 05:20:57.914769+00:00,PUMP-001,bearing_collapse,FAILURE,12.25,0.0,100.0,8582,11,2.96,2887,0,85.0,14.03,10.85,7.3,5.08
2026-02-20 05:21:02.859795+00:00,PUMP-001,thermal_runaway,FAILURE,12.18,0.0,100.0,8583,11,2.9,2902,0,89.1,13.91,10.7,7.34,5.0
2026-02-20 05:21:07.947627+00:00,PUMP-001,thermal_runaway,FAILURE,12.24,0.0,100.0,8584,11,2.96,2920,0,87.8,17.51,15.16,7.25,4.92
2026-02-20 05:21:13.066807+00:00,PUMP-001,bearing_collapse,FAILURE,12.12,0.0,100.0,8585,11,2.81,2890,0,83.9,13.97,10.83,7.32,4.94
2026-02-20 05:21:18.295642+00:00,PUMP-001,thermal_runaway,FAILURE,12.17,0.0,100.0,8586,11,2.85,2872,0,88.2,14.03,10.91,7.3,4.96
2026-02-20 05:21:23.304633+00:00,PUMP-001,thermal_runaway,FAILURE,12.22,0.0,100.0,8587,11,2.88,2913,0,90.8,17.08,14.73,7.11,4.92
2026-02-20 05:21:28.424635+00:00,PUMP-001,bearing_collapse,FAILURE,12.15,0.0,100.0,8588,11,2.92,2914,0,84.2,13.92,10.9,7.11,4.93
2026-02-20 05:21:33.514644+00:00,PUMP-001,thermal_runaway,FAILURE,12.15,0.0,100.0,8589,11,2.77,2925,0,91.2,16.05,13.46,7.13,5.06
2026-02-20 05:21:38.777702+00:00,PUMP-001,thermal_runaway,FAILURE,12.2,0.0,100.0,8590,11,2.88,2896,0,88.9,13.93,10.79,7.19,5.08
